CurrentTime	Cell0:A	Cell0:B	Cell0:C	Cell1:A	Cell1:B	Cell1:C
4.53975	1598	3863	1062	2992	1623	1285
4.53984	1598	3863	1062	2992	1623	1285
4.53985	1598	3863	1062	2992	1623	1285
4.53986	1597	3862	1063	2992	1623	1285
4.54002	1597	3862	1063	2992	1623	1285
4.54011	1597	3862	1063	2992	1623	1285
4.54032	1597	3862	1063	2993	1624	1284
4.54034	1597	3862	1063	2993	1624	1284
4.54067	1597	3862	1063	2992	1624	1284
4.54067	1597	3862	1063	2992	1624	1284
4.54089	1596	3861	1064	2991	1623	1285
4.54113	1596	3861	1064	2991	1623	1285
4.54114	1597	3862	1063	2991	1623	1285
4.54127	1597	3862	1063	2992	1624	1284
4.54148	1597	3862	1063	2992	1624	1284
4.54153	1597	3862	1063	2991	1623	1285
4.5418	1597	3862	1063	2991	1623	1285
4.54203	1597	3862	1063	2991	1623	1285
4.54206	1597	3862	1063	2992	1624	1284
4.54223	1597	3862	1063	2992	1624	1284
4.5423	1598	3863	1062	2992	1624	1284
4.5424	1598	3863	1062	2991	1623	1285
4.54261	1598	3863	1062	2991	1623	1285
4.54264	1598	3863	1062	2991	1623	1285
4.54267	1598	3863	1062	2991	1623	1285
4.5429	1598	3863	1062	2991	1623	1285
4.543	1598	3863	1062	2991	1623	1285
4.54312	1598	3863	1062	2991	1623	1285
4.54343	1598	3863	1062	2988	1620	1288
4.54359	1598	3863	1062	2988	1620	1288
4.54393	1598	3863	1062	2988	1620	1288
4.54435	1597	3862	1063	2987	1619	1289
4.54467	1597	3862	1063	2987	1619	1289
4.54475	1597	3862	1063	2987	1619	1289
4.54514	1596	3861	1064	2987	1619	1289
4.54529	1596	3861	1064	2987	1619	1289
4.54547	1596	3861	1064	2987	1619	1289
4.54555	1596	3861	1064	2986	1619	1289
4.54557	1596	3861	1064	2986	1619	1289
4.54577	1596	3861	1064	2986	1619	1289
4.5459	1596	3861	1064	2986	1619	1289
4.54638	1596	3861	1064	2986	1619	1289
4.54654	1594	3859	1066	2986	1619	1289
4.54691	1595	3860	1065	2986	1619	1289
4.54699	1595	3860	1065	2987	1620	1288
4.54702	1595	3860	1065	2987	1619	1288
4.54703	1595	3860	1065	2987	1619	1288
4.5472	1595	3860	1065	2986	1619	1288
4.54739	1595	3860	1065	2986	1619	1288
4.5476	1595	3860	1065	2986	1619	1288
4.54761	1595	3860	1065	2986	1619	1288
4.54802	1595	3860	1065	2986	1619	1288
4.54842	1595	3860	1065	2985	1618	1289
4.5486	1595	3860	1065	2985	1618	1289
4.54867	1595	3860	1065	2986	1619	1288
4.54879	1595	3860	1065	2986	1619	1288
4.54883	1595	3860	1065	2986	1619	1288
4.54883	1594	3859	1066	2986	1619	1288
4.54908	1594	3859	1066	2984	1617	1290
4.54912	1594	3859	1066	2984	1617	1290
4.54926	1594	3859	1066	2984	1617	1290
4.54926	1594	3859	1066	2984	1617	1290
4.5496	1595	3860	1065	2984	1617	1290
4.54965	1595	3860	1065	2984	1617	1290
4.54971	1595	3860	1065	2984	1617	1290
4.54994	1595	3860	1065	2985	1618	1289
4.55006	1595	3860	1065	2985	1618	1289
4.55019	1594	3860	1065	2986	1618	1289
4.55036	1594	3860	1065	2986	1618	1289
4.55039	1594	3860	1065	2987	1619	1288
4.55047	1594	3860	1065	2987	1619	1288
4.55128	1593	3859	1066	2987	1619	1288
4.55144	1593	3859	1066	2986	1618	1289
4.5518	1593	3859	1066	2986	1618	1289
4.5521	1594	3860	1065	2986	1618	1289
4.55288	1594	3860	1065	2986	1618	1289
4.55292	1594	3860	1065	2986	1618	1289
4.55303	1593	3859	1066	2986	1618	1289
4.55307	1593	3859	1066	2986	1618	1289
4.55314	1593	3859	1066	2987	1619	1288
4.55342	1593	3859	1066	2987	1619	1288
4.55346	1593	3859	1066	2986	1619	1288
4.55373	1593	3859	1066	2986	1619	1288
4.5538	1593	3859	1066	2986	1619	1288
4.55414	1593	3859	1066	2987	1620	1287
4.55416	1593	3859	1066	2987	1620	1287
4.55434	1593	3859	1066	2987	1620	1287
4.55443	1593	3859	1066	2987	1620	1287
4.55455	1593	3859	1066	2987	1620	1287
4.55486	1593	3859	1066	2986	1619	1288
4.55503	1593	3859	1066	2986	1619	1288
4.55506	1593	3859	1066	2986	1619	1288
4.55537	1593	3859	1066	2986	1619	1288
4.55563	1593	3859	1066	2986	1619	1288
4.5561	1593	3859	1066	2986	1619	1288
4.55618	1593	3859	1066	2985	1619	1288
4.55653	1593	3859	1066	2985	1619	1288
4.5567	1593	3859	1066	2985	1619	1288
4.557	1593	3859	1066	2985	1619	1288
4.557	1593	3859	1066	2983	1617	1290
4.55705	1592	3858	1067	2982	1616	1291
4.55712	1592	3858	1067	2982	1616	1291
4.5574	1593	3859	1066	2982	1616	1291
4.55775	1593	3859	1066	2982	1616	1291
4.55782	1593	3859	1066	2982	1616	1291
4.55794	1593	3859	1066	2982	1616	1291
4.55805	1593	3859	1066	2982	1616	1291
4.55806	1593	3859	1066	2982	1616	1291
4.55863	1593	3859	1066	2982	1616	1291
4.55883	1591	3857	1068	2982	1616	1291
4.55894	1591	3857	1068	2982	1616	1291
4.55945	1591	3857	1068	2982	1616	1291
4.55968	1591	3857	1068	2982	1616	1291
4.56027	1591	3857	1068	2982	1616	1291
4.56037	1591	3857	1068	2981	1615	1292
4.56039	1591	3857	1068	2981	1615	1292
4.56059	1591	3857	1068	2982	1616	1291
4.56062	1592	3857	1068	2981	1616	1291
4.56063	1592	3857	1068	2982	1617	1290
4.56078	1592	3857	1068	2982	1617	1290
4.5609	1592	3857	1068	2982	1617	1290
4.56091	1592	3857	1068	2981	1617	1290
4.56108	1592	3857	1068	2981	1617	1290
4.56109	1592	3857	1068	2981	1617	1290
4.56134	1592	3857	1068	2981	1617	1290
4.56135	1593	3858	1067	2981	1617	1290
4.56136	1593	3858	1067	2981	1617	1290
4.5614	1594	3859	1066	2981	1617	1290
4.5619	1594	3859	1066	2981	1617	1290
4.56205	1594	3859	1066	2981	1617	1290
4.56209	1594	3859	1066	2982	1618	1289
4.56243	1594	3859	1066	2982	1618	1289
4.56249	1595	3860	1065	2982	1618	1289
4.5625	1595	3860	1065	2981	1618	1289
4.56251	1595	3860	1065	2981	1618	1289
4.56265	1595	3860	1065	2981	1618	1289
4.56272	1595	3860	1065	2981	1618	1289
4.56296	1595	3860	1065	2981	1618	1289
4.56307	1595	3860	1065	2981	1618	1289
4.56313	1595	3860	1065	2981	1618	1289
4.56347	1595	3860	1065	2981	1618	1289
4.56353	1595	3860	1065	2981	1618	1289
4.56404	1593	3858	1067	2981	1618	1289
4.56405	1593	3858	1067	2981	1618	1289
4.56431	1593	3858	1067	2981	1618	1289
4.56435	1593	3858	1067	2981	1618	1289
4.56452	1593	3858	1067	2981	1618	1289
4.56467	1593	3858	1067	2981	1618	1289
4.56477	1593	3858	1067	2981	1618	1289
4.56481	1593	3858	1067	2982	1619	1288
4.56482	1593	3858	1067	2982	1619	1288
4.56485	1594	3859	1066	2982	1619	1288
4.56494	1594	3859	1066	2983	1620	1287
4.56517	1594	3859	1066	2984	1621	1286
4.56517	1594	3859	1066	2984	1621	1286
4.56519	1594	3859	1066	2983	1620	1287
4.56543	1594	3859	1066	2984	1621	1286
4.56544	1595	3860	1065	2984	1621	1286
4.56555	1595	3860	1065	2984	1621	1286
4.56577	1595	3860	1065	2984	1621	1286
4.5659	1595	3860	1065	2985	1622	1285
4.56598	1594	3860	1065	2985	1622	1285
4.56617	1594	3860	1065	2984	1621	1286
4.56618	1594	3860	1065	2985	1622	1285
4.56619	1594	3860	1065	2985	1622	1285
4.56653	1594	3860	1065	2985	1622	1285
4.5668	1594	3860	1065	2985	1622	1285
4.56691	1594	3860	1065	2985	1622	1285
4.56693	1594	3860	1065	2985	1622	1285
4.56712	1594	3860	1065	2985	1622	1285
4.56762	1594	3860	1065	2985	1622	1285
4.56772	1594	3860	1065	2984	1621	1286
4.56802	1594	3860	1065	2984	1621	1286
4.56817	1594	3860	1065	2984	1621	1286
4.56823	1594	3860	1065	2984	1621	1286
4.56843	1595	3861	1064	2984	1621	1286
4.56846	1595	3861	1064	2983	1620	1287
4.5686	1595	3861	1064	2983	1620	1287
4.56894	1595	3861	1064	2983	1619	1287
4.56897	1595	3861	1064	2983	1619	1287
4.56899	1595	3861	1064	2983	1619	1287
4.569	1595	3861	1064	2983	1619	1287
4.56925	1595	3861	1064	2984	1620	1286
4.56933	1594	3860	1065	2984	1620	1286
4.56951	1595	3861	1064	2984	1620	1286
4.56969	1595	3861	1064	2984	1620	1286
4.56975	1596	3862	1063	2984	1620	1286
4.56985	1596	3862	1063	2984	1620	1286
4.56986	1596	3862	1063	2984	1620	1286
4.57006	1596	3862	1063	2983	1620	1286
4.57007	1596	3862	1063	2983	1620	1286
4.57014	1595	3861	1064	2983	1620	1286
4.5705	1595	3861	1064	2984	1621	1285
4.57088	1596	3862	1063	2984	1621	1285
4.57147	1596	3862	1063	2984	1621	1285
4.57161	1596	3862	1063	2984	1621	1285
4.57164	1596	3862	1063	2984	1621	1285
4.57168	1596	3862	1063	2984	1621	1285
4.5717	1596	3862	1063	2984	1621	1285
4.57221	1596	3862	1063	2984	1621	1285
4.57237	1596	3862	1063	2984	1621	1285
4.57252	1596	3862	1063	2984	1621	1285
4.57255	1596	3862	1063	2982	1619	1287
4.57271	1596	3862	1063	2982	1619	1287
4.57274	1596	3862	1063	2983	1620	1286
4.57293	1596	3862	1063	2983	1620	1286
4.57302	1597	3863	1062	2983	1620	1286
4.57303	1597	3863	1062	2983	1620	1286
4.57309	1598	3864	1061	2983	1620	1286
4.57324	1598	3864	1061	2983	1620	1286
4.57332	1598	3864	1061	2983	1620	1286
4.57333	1599	3865	1060	2983	1620	1286
4.57333	1597	3863	1062	2981	1618	1288
4.57336	1596	3862	1063	2980	1617	1289
4.57346	1596	3862	1063	2980	1617	1289
4.57352	1596	3862	1063	2980	1617	1289
4.57382	1596	3862	1063	2980	1617	1289
4.57406	1596	3862	1063	2981	1618	1288
4.57414	1596	3862	1063	2982	1619	1287
4.57415	1596	3862	1063	2982	1619	1287
4.57417	1595	3861	1064	2981	1618	1288
4.57473	1595	3861	1064	2981	1618	1288
4.57477	1595	3861	1064	2981	1618	1288
4.5749	1596	3862	1063	2981	1618	1288
4.57497	1595	3862	1063	2981	1618	1288
4.57508	1595	3862	1063	2981	1618	1288
4.57515	1595	3862	1063	2981	1618	1288
4.5752	1595	3862	1063	2981	1618	1288
4.57526	1595	3862	1063	2981	1618	1288
4.57547	1595	3862	1063	2981	1618	1288
4.57578	1596	3863	1062	2981	1618	1288
4.57582	1595	3862	1063	2981	1618	1288
4.57609	1595	3862	1063	2982	1619	1287
4.5762	1595	3862	1063	2982	1619	1287
4.57636	1595	3862	1063	2982	1619	1287
4.57639	1596	3863	1062	2982	1619	1287
4.5766	1596	3863	1062	2982	1619	1287
4.57666	1596	3863	1062	2981	1618	1288
4.57681	1597	3864	1061	2981	1618	1288
4.57682	1597	3864	1061	2981	1618	1288
4.57723	1597	3864	1061	2981	1618	1288
4.57742	1597	3864	1061	2981	1618	1288
4.57811	1596	3863	1062	2981	1618	1288
4.57823	1596	3863	1062	2981	1618	1288
4.57838	1596	3863	1062	2981	1618	1288
4.5785	1596	3863	1062	2981	1618	1288
4.57865	1596	3863	1062	2981	1618	1288
4.57875	1596	3863	1062	2981	1618	1288
4.57905	1596	3863	1062	2981	1618	1288
4.57951	1596	3863	1062	2981	1618	1288
4.57953	1596	3863	1062	2982	1619	1287
4.57974	1596	3863	1062	2982	1619	1287
4.57987	1596	3863	1062	2982	1619	1287
4.5801	1596	3863	1062	2981	1618	1288
4.58014	1596	3863	1062	2982	1619	1287
4.58028	1596	3863	1062	2982	1619	1287
4.58053	1596	3863	1062	2981	1619	1287
4.58058	1596	3863	1062	2981	1619	1287
4.58068	1596	3863	1062	2981	1619	1287
4.58075	1596	3863	1062	2981	1619	1287
4.58097	1596	3863	1062	2981	1619	1287
4.58127	1596	3863	1062	2982	1620	1286
4.5813	1596	3863	1062	2982	1620	1286
4.58131	1596	3863	1062	2983	1621	1285
4.5815	1596	3863	1062	2982	1621	1285
4.5815	1595	3862	1063	2982	1621	1285
4.58157	1595	3862	1063	2981	1620	1286
4.58215	1594	3862	1063	2981	1620	1286
4.58232	1594	3862	1063	2981	1620	1286
4.5825	1593	3861	1064	2979	1618	1288
4.58273	1593	3861	1064	2979	1618	1288
4.58284	1593	3861	1064	2979	1618	1288
4.58292	1593	3861	1064	2979	1618	1288
4.58313	1593	3861	1064	2979	1618	1288
4.58325	1593	3861	1064	2977	1616	1290
4.58331	1594	3862	1063	2977	1616	1290
4.58365	1594	3862	1063	2978	1617	1289
4.58395	1594	3862	1063	2978	1617	1289
4.58472	1594	3862	1063	2977	1616	1290
4.58477	1594	3862	1063	2978	1617	1289
4.58492	1594	3862	1063	2977	1616	1290
4.58493	1594	3862	1063	2977	1616	1290
4.58494	1594	3862	1063	2977	1616	1290
4.5854	1594	3862	1063	2977	1616	1290
4.58554	1594	3862	1063	2977	1616	1290
4.58558	1594	3862	1063	2978	1617	1289
4.5858	1594	3862	1063	2978	1617	1289
4.5859	1594	3862	1063	2978	1617	1289
4.58603	1594	3862	1063	2978	1617	1289
4.58614	1595	3863	1062	2978	1617	1289
4.58617	1595	3863	1062	2978	1617	1289
4.58624	1595	3863	1062	2979	1618	1288
4.58625	1595	3863	1062	2979	1618	1288
4.5864	1595	3863	1062	2979	1618	1288
4.5867	1595	3863	1062	2978	1617	1289
4.58686	1595	3863	1062	2979	1618	1288
4.58703	1594	3863	1062	2979	1618	1288
4.58716	1595	3864	1061	2979	1618	1288
4.58722	1595	3864	1061	2979	1618	1288
4.58726	1594	3863	1062	2978	1617	1289
4.58736	1594	3863	1062	2978	1616	1289
4.58745	1594	3863	1062	2978	1616	1289
4.58762	1594	3863	1062	2978	1616	1289
4.58768	1594	3863	1062	2978	1616	1289
4.58795	1594	3863	1062	2977	1616	1289
4.58803	1594	3863	1062	2977	1616	1289
4.5881	1593	3862	1063	2977	1616	1289
4.58872	1593	3862	1063	2977	1616	1289
4.58875	1593	3862	1063	2977	1616	1289
4.58885	1593	3862	1063	2977	1616	1289
4.5891	1593	3862	1063	2977	1616	1289
4.58942	1594	3863	1062	2977	1616	1289
4.58945	1594	3863	1062	2977	1616	1289
4.58967	1594	3863	1062	2977	1616	1289
4.58967	1594	3863	1062	2977	1616	1289
4.5898	1593	3862	1063	2977	1616	1289
4.58998	1594	3863	1062	2977	1616	1289
4.5901	1595	3864	1061	2977	1616	1289
4.59021	1595	3864	1061	2978	1617	1288
4.59027	1595	3864	1061	2978	1617	1288
4.59047	1596	3865	1060	2978	1617	1288
4.59048	1596	3865	1060	2978	1617	1288
4.59061	1595	3864	1061	2978	1617	1288
4.59065	1595	3864	1061	2978	1617	1288
4.59091	1596	3865	1060	2978	1617	1288
4.59097	1596	3865	1060	2979	1618	1287
4.5913	1596	3865	1060	2979	1618	1287
4.5914	1596	3865	1060	2978	1617	1288
4.59141	1596	3865	1060	2979	1618	1287
4.59152	1596	3865	1060	2979	1618	1287
4.59186	1597	3866	1059	2979	1618	1287
4.59193	1597	3866	1059	2979	1618	1287
4.59195	1597	3866	1059	2979	1618	1287
4.59203	1597	3866	1059	2980	1619	1286
4.59212	1597	3866	1059	2980	1619	1286
4.59223	1597	3866	1059	2980	1619	1286
4.59246	1597	3866	1059	2980	1619	1286
4.59292	1598	3867	1058	2980	1619	1286
4.59293	1598	3867	1058	2980	1619	1286
4.59329	1597	3866	1059	2980	1619	1286
4.5933	1597	3866	1059	2981	1620	1285
4.59332	1597	3866	1059	2982	1621	1284
4.59353	1597	3866	1059	2982	1621	1284
4.59371	1598	3867	1058	2982	1621	1284
4.59375	1598	3867	1058	2982	1621	1284
4.59387	1598	3867	1058	2982	1621	1284
4.59388	1598	3867	1058	2982	1621	1284
4.59406	1598	3867	1058	2982	1621	1284
4.59457	1598	3867	1058	2982	1621	1284
4.59467	1598	3867	1058	2981	1620	1285
4.59467	1598	3867	1058	2981	1620	1285
4.59517	1598	3867	1058	2981	1620	1285
4.59528	1599	3867	1058	2981	1620	1285
4.59538	1599	3867	1058	2981	1620	1285
4.59553	1597	3865	1060	2980	1619	1286
4.59562	1597	3865	1060	2980	1619	1286
4.5962	1597	3865	1060	2980	1619	1286
4.59659	1597	3865	1060	2980	1619	1286
4.59684	1597	3865	1060	2980	1619	1286
4.59686	1597	3865	1060	2980	1619	1286
4.59702	1597	3865	1060	2980	1619	1286
4.59723	1596	3864	1061	2979	1618	1287
4.59724	1596	3864	1061	2979	1618	1287
4.59744	1596	3864	1061	2979	1618	1287
4.59745	1596	3864	1061	2979	1618	1287
4.59747	1596	3864	1061	2979	1618	1287
4.59752	1596	3864	1061	2980	1619	1286
4.59783	1596	3864	1061	2980	1619	1286
4.59783	1596	3864	1061	2980	1619	1286
4.59795	1595	3863	1062	2980	1619	1286
4.59808	1595	3863	1062	2980	1619	1286
4.59857	1595	3863	1062	2980	1619	1286
4.59865	1595	3863	1062	2980	1619	1286
4.59899	1593	3861	1064	2980	1619	1286
4.59929	1593	3861	1064	2981	1620	1285
4.59947	1592	3861	1064	2981	1620	1285
4.59991	1591	3860	1065	2981	1620	1285
4.60028	1591	3860	1065	2981	1620	1285
4.60056	1591	3860	1065	2979	1618	1287
4.6011	1591	3860	1065	2979	1618	1287
4.60117	1590	3859	1066	2978	1617	1288
4.6012	1590	3859	1066	2978	1617	1288
4.60128	1590	3859	1066	2979	1618	1287
4.60149	1590	3859	1066	2979	1618	1287
4.60154	1590	3859	1066	2979	1618	1287
4.60192	1589	3859	1066	2979	1618	1287
4.60205	1589	3859	1066	2979	1618	1287
4.60239	1589	3859	1066	2979	1618	1287
4.60273	1589	3859	1066	2979	1618	1287
4.60278	1589	3859	1066	2977	1616	1289
4.60288	1589	3859	1066	2977	1616	1289
4.60305	1589	3859	1066	2977	1616	1289
4.60334	1589	3859	1066	2977	1616	1289
4.60336	1589	3859	1066	2977	1616	1289
4.60355	1589	3859	1066	2977	1616	1289
4.60437	1589	3859	1066	2976	1615	1290
4.60441	1588	3858	1067	2976	1615	1290
4.60495	1588	3858	1067	2977	1616	1289
4.60496	1588	3858	1067	2977	1616	1289
4.605	1588	3858	1067	2977	1616	1289
4.60502	1588	3858	1067	2977	1616	1289
4.60518	1588	3858	1067	2977	1616	1289
4.60528	1588	3858	1067	2977	1616	1289
4.6053	1588	3858	1067	2977	1616	1289
4.60555	1588	3858	1067	2977	1616	1289
4.60564	1589	3859	1066	2977	1616	1289
4.6057	1589	3859	1066	2977	1616	1289
4.60588	1589	3859	1066	2978	1617	1288
4.606	1589	3859	1066	2978	1617	1288
4.606	1589	3859	1066	2978	1617	1288
4.60615	1588	3858	1067	2976	1615	1290
4.60647	1589	3859	1066	2976	1615	1290
4.60657	1590	3860	1065	2976	1615	1290
4.60682	1589	3860	1065	2976	1615	1290
4.60689	1588	3859	1066	2975	1614	1291
4.6069	1588	3859	1066	2975	1614	1291
4.60691	1588	3859	1066	2975	1614	1291
4.60717	1588	3859	1066	2975	1614	1291
4.60727	1588	3859	1066	2975	1614	1291
4.60763	1589	3860	1065	2975	1614	1291
4.60768	1588	3859	1066	2975	1614	1291
4.60772	1588	3859	1066	2976	1615	1290
4.60781	1588	3859	1066	2976	1615	1290
4.608	1588	3859	1066	2977	1616	1289
4.60807	1588	3859	1066	2977	1616	1289
4.60838	1588	3859	1066	2977	1616	1289
4.60845	1588	3859	1066	2977	1616	1289
4.60859	1588	3859	1066	2977	1616	1289
4.60896	1588	3859	1066	2977	1616	1289
4.6091	1588	3859	1066	2977	1616	1289
4.60927	1588	3859	1066	2978	1617	1288
4.60986	1588	3859	1066	2978	1617	1288
4.61	1588	3858	1066	2978	1617	1288
4.61008	1588	3858	1066	2978	1617	1288
4.61037	1587	3857	1067	2978	1617	1288
4.61063	1587	3857	1067	2978	1617	1288
4.61079	1587	3857	1067	2978	1617	1288
4.6108	1587	3857	1067	2978	1617	1288
4.61082	1587	3857	1067	2978	1617	1288
4.61089	1587	3857	1067	2979	1618	1287
4.6109	1587	3857	1067	2980	1619	1286
4.61099	1587	3857	1067	2979	1618	1287
4.61107	1587	3857	1067	2979	1618	1287
4.61119	1588	3858	1066	2979	1618	1287
4.61137	1587	3858	1066	2979	1618	1287
4.61147	1587	3858	1066	2979	1618	1287
4.61164	1587	3858	1066	2979	1618	1287
4.61172	1587	3858	1066	2979	1618	1287
4.6118	1586	3857	1067	2975	1614	1291
4.61188	1586	3857	1067	2975	1614	1291
4.61205	1586	3857	1067	2975	1614	1291
4.61212	1586	3857	1067	2976	1615	1290
4.6124	1587	3858	1066	2976	1615	1290
4.61253	1587	3858	1066	2977	1616	1289
4.61253	1587	3858	1066	2977	1616	1289
4.61281	1586	3857	1067	2977	1616	1289
4.61288	1586	3857	1067	2977	1616	1289
4.61316	1586	3857	1067	2977	1616	1289
4.61335	1586	3857	1067	2977	1616	1289
4.61359	1586	3857	1067	2977	1616	1289
4.6136	1586	3857	1067	2977	1616	1289
4.61369	1586	3857	1067	2977	1616	1289
4.61372	1586	3857	1067	2977	1616	1289
4.61387	1586	3857	1067	2977	1617	1289
4.61408	1586	3857	1067	2977	1617	1289
4.61417	1586	3857	1067	2977	1617	1289
4.61417	1585	3856	1068	2977	1617	1289
4.61417	1584	3855	1069	2977	1617	1289
4.61418	1584	3855	1069	2977	1617	1289
4.61498	1585	3856	1068	2977	1617	1289
4.61503	1583	3854	1070	2977	1617	1289
4.61515	1583	3854	1070	2977	1617	1289
4.61528	1584	3855	1069	2977	1617	1289
4.61562	1584	3855	1069	2977	1617	1289
4.61569	1584	3855	1069	2977	1617	1289
4.61571	1584	3855	1069	2976	1617	1289
4.6158	1584	3855	1069	2976	1617	1289
4.61594	1583	3854	1070	2975	1616	1290
4.61637	1584	3855	1069	2975	1616	1290
4.61651	1585	3856	1068	2975	1616	1290
4.61656	1585	3856	1068	2975	1616	1290
4.61662	1585	3856	1068	2975	1616	1290
4.61673	1585	3856	1068	2975	1616	1290
4.61726	1585	3856	1068	2975	1616	1290
4.61743	1586	3857	1067	2975	1616	1290
4.61825	1586	3857	1067	2975	1616	1290
4.61882	1586	3857	1067	2975	1616	1290
4.61886	1586	3857	1067	2976	1617	1289
4.61907	1586	3857	1067	2976	1617	1289
4.61908	1585	3856	1068	2976	1617	1289
4.61932	1586	3857	1067	2976	1617	1289
4.61957	1586	3857	1067	2976	1617	1289
4.61976	1586	3857	1067	2976	1617	1289
4.61988	1586	3857	1067	2976	1617	1289
4.62012	1585	3856	1068	2976	1617	1289
4.6207	1585	3856	1068	2977	1618	1288
4.621	1585	3856	1068	2977	1618	1288
4.62107	1585	3856	1068	2977	1618	1288
4.62138	1584	3856	1068	2977	1618	1288
4.62152	1584	3856	1068	2977	1618	1288
4.62152	1583	3855	1069	2976	1617	1289
4.62155	1583	3855	1069	2976	1617	1289
4.62157	1583	3855	1069	2975	1617	1289
4.62161	1583	3855	1069	2975	1617	1289
4.62165	1583	3855	1069	2976	1618	1288
4.62169	1583	3855	1069	2976	1618	1288
4.62202	1583	3855	1069	2976	1618	1288
4.62206	1583	3855	1069	2976	1618	1288
4.62232	1583	3855	1069	2976	1618	1288
4.62233	1583	3855	1069	2976	1618	1288
4.62233	1583	3855	1069	2975	1617	1289
4.62287	1582	3854	1070	2975	1617	1289
4.62288	1582	3854	1070	2975	1617	1289
4.62307	1582	3854	1070	2975	1617	1289
4.62315	1582	3854	1070	2976	1618	1288
4.62321	1582	3854	1070	2976	1618	1288
4.62323	1582	3854	1070	2977	1619	1287
4.62323	1582	3854	1070	2977	1619	1287
4.6233	1582	3854	1070	2977	1619	1287
4.62331	1583	3855	1069	2977	1619	1287
4.62341	1583	3855	1069	2977	1619	1287
4.62383	1584	3856	1068	2977	1619	1287
4.62397	1584	3856	1068	2977	1619	1287
4.6241	1584	3856	1068	2976	1618	1288
4.62418	1584	3856	1068	2976	1618	1288
4.62435	1584	3856	1068	2976	1618	1288
4.6244	1584	3856	1068	2976	1618	1288
4.62442	1584	3856	1068	2976	1618	1288
4.62447	1584	3856	1068	2976	1618	1288
4.62471	1584	3856	1068	2976	1618	1288
4.62478	1584	3856	1068	2976	1618	1288
4.62489	1584	3856	1068	2976	1618	1288
4.62497	1584	3856	1068	2976	1618	1288
4.625	1584	3856	1068	2977	1619	1287
4.62522	1584	3856	1068	2977	1619	1287
4.6256	1584	3856	1068	2977	1619	1287
4.62589	1584	3856	1068	2977	1619	1287
4.62598	1585	3857	1067	2977	1619	1287
4.62602	1585	3857	1067	2977	1619	1287
4.62631	1585	3857	1067	2978	1620	1286
4.62642	1585	3857	1067	2978	1620	1286
4.62652	1585	3857	1067	2978	1620	1286
4.62656	1585	3857	1067	2979	1621	1285
4.62663	1585	3857	1067	2979	1621	1285
4.62676	1585	3857	1067	2979	1621	1285
4.62711	1585	3857	1067	2979	1621	1285
4.6272	1585	3857	1067	2979	1621	1285
4.62723	1585	3857	1067	2979	1621	1285
4.62736	1585	3857	1067	2979	1621	1285
4.6274	1585	3857	1067	2980	1622	1284
4.62776	1586	3858	1066	2980	1622	1284
4.62792	1586	3858	1066	2980	1622	1284
4.62805	1586	3858	1066	2980	1622	1284
4.6282	1585	3857	1067	2979	1621	1285
4.6283	1585	3857	1067	2979	1621	1285
4.62856	1585	3857	1067	2979	1621	1285
4.62866	1585	3857	1067	2979	1621	1285
4.62887	1585	3857	1067	2979	1621	1285
4.62939	1584	3856	1068	2979	1621	1285
4.62953	1584	3856	1068	2980	1622	1284
4.62967	1584	3856	1068	2980	1622	1284
4.62968	1584	3856	1068	2980	1622	1284
4.62985	1584	3856	1068	2980	1622	1284
4.62996	1584	3856	1068	2980	1622	1284
4.63014	1584	3856	1068	2980	1622	1284
4.63021	1584	3856	1068	2981	1623	1283
4.63027	1584	3856	1068	2981	1623	1283
4.63029	1584	3856	1068	2981	1623	1283
4.63041	1585	3857	1067	2981	1623	1283
4.6305	1585	3857	1067	2982	1624	1282
4.6305	1584	3856	1068	2982	1624	1282
4.63061	1584	3856	1068	2981	1623	1283
4.63066	1584	3856	1068	2981	1623	1283
4.63106	1584	3856	1068	2981	1623	1283
4.6313	1584	3856	1068	2981	1623	1283
4.63132	1584	3856	1068	2981	1623	1283
4.6315	1584	3856	1068	2980	1622	1284
4.6318	1584	3856	1068	2980	1622	1284
4.63213	1584	3856	1068	2980	1622	1284
4.63282	1584	3856	1068	2980	1622	1284
4.63295	1584	3856	1068	2980	1622	1284
4.63318	1584	3856	1068	2980	1622	1284
4.63319	1584	3856	1068	2980	1622	1284
